name,Pearson IC50,Spearman IC50,R2 IC50,MSE IC50,Pearson Emax,Spearman Emax,R2 Emax,MSE Emax,mainModel,type
DL,0.6931429256945733,0.6679897486298124,0.47309958902529914,2.0981324188690107,0.6171813596224173,0.6164489647385167,0.3680829186386816,0.0077044043256307895,DL,Fingerprints
DL Coeffs,0.704766529628152,0.6809255905114608,0.4922010163787245,2.0604689113406987,0.62033865622258,0.6171815025454426,0.3771790577415147,0.007567508836524861,DL,Coeffs
DL Coeffs+Single,0.7248490574485699,0.6980519307314693,0.5204470084346041,1.947792374217642,0.6362577356222678,0.632450323574947,0.3984548438915214,0.00731109084904784,DL,Coeffs+Single Agent
DL CancerType,0.7229189011512428,0.6974205077177736,0.5170658554814982,1.9615255466802415,0.6294675415499473,0.6284106898519312,0.382306989724042,0.0075073494800695926,DL,Coeffs+Single Agent + Cancer Type
LGBM,0.7183659740241175,0.6961465150771595,0.513677400787157,1.9365504186067146,0.6837010012294712,0.6541241815639265,0.465924342620853,0.006511510649564605,LGBM,Fingerprints
LGBM Coeffs,0.730958362134308,0.7065488913167789,0.5334526937257874,1.858871828413195,0.6991277025822193,0.6668691176520846,0.4883658728116248,0.006337987088918341,LGBM,Coeffs
LGBM Coeffs+Single,0.7566756651623792,0.7306062539183837,0.5725568147557692,1.7026702394559852,0.7216576045318002,0.6898883963104038,0.5207062665944151,0.005935839818712882,LGBM,Coeffs+Single Agent
RF,0.6935390468342526,0.6749628710737005,0.46485108149012344,2.1309782104196806,0.662640544327297,0.6422133651120824,0.42570329313846766,0.007001890221115253,RF,Fingerprints
RF Coeffs+Single,0.7318092107262901,0.708218187458131,0.5186841453797888,1.9172657553819743,0.6958875850548777,0.6731624856742658,0.4693948171082185,0.0065713093101495736,RF,Coeffs+Single Agent
RF Coeffs,0.7201156977575827,0.6954488922698707,0.5033930161640086,2.0150557294377807,0.6832292150383936,0.6633598863883068,0.45372347536251634,0.006637465356238072,RF,Coeffs
LGBM CancerType,0.7628107907633066,0.7376491191424388,0.5818550640850833,1.6983723004921194,0.7241366415881282,0.6968897069780158,0.5243640383638795,0.0057808091234447835,LGBM,Coeffs+Single Agent + Cancer Type
RF CancerType,0.732263691196267,0.7085894933544478,0.5205584944838075,1.947339553194128,0.6908722115140395,0.6732482823643487,0.46375314010323543,0.006517465015568788,RF,Coeffs+Single Agent + Cancer Type
XGBoost,0.727327480020669,0.7052242282119986,0.5264189532443747,1.8858131944171277,0.5326191434133694,0.5026761784403921,0.27607345229458435,0.008826194116426333,XGBoost,Fingerprints
XGBoost Coeffs,0.7338022767706738,0.709397551330627,0.5312987560563017,1.9018240937893856,0.5455071628153917,0.511290825161618,0.28677441362915024,0.008665959284742562,XGBoost,Coeffs
XGBoost Coeffs+Single,0.7498891506352379,0.7248609751856985,0.5584561398043606,1.793411320330394,0.5851096465448884,0.5587393154603733,0.3302053260566167,0.008140585393601558,XGBoost,Coeffs+Single Agent
XGBoost CancerType,0.7492413028609812,0.7236117530968911,0.5575392040207279,1.797135623084042,0.587988654775307,0.5601209089539847,0.33396523613740603,0.00809488800263139,XGBoost,Coeffs+Single Agent + Cancer Type
Ensemble,0.7354888001572074,0.7146097018305502,0.5365251467626048,1.1547318488544571,0.6742765040912737,0.6560258781558331,0.4403056393548166,0.0042680689647757375,Ensemble,Fingerprints
Ensemble CancerType,0.768767948303639,0.7430888653898661,0.5820554796843322,1.6975582758008814,0.7132020651006251,0.6937066107131089,0.48924305207543084,0.00620766439583053,Ensemble,Coeffs+Single Agent + Cancer Type
Ensemble Coeffs+Single,0.7598078097365505,0.7373869052151851,0.5732618543030095,0.7491863168771321,0.6932568415169408,0.6680786531153203,0.469946166483711,0.0028312715990302926,Ensemble,Coeffs+Single Agent
Ensemble Coeffs,0.7450646129073908,0.7230310850024836,0.5463372369688342,1.118453392732085,0.6719255159385766,0.6567271842502473,0.43472010868866406,0.0041937852914001265,Ensemble,Coeffs
