C,epsilon,fold,rank
1000.0,0.0006693582787532673,1,1
4.145438837901317,0.008285480350060534,1,2
52.437225885916725,0.007660219163719719,1,3
158.8228936801132,0.001309490410630844,2,1
1.610276052500903,0.00039015966239628003,2,2
14.283303871758482,0.000871648942706862,2,3
0.3409793752549093,0.004254568180698384,3,1
1.9101587534545248,0.0016282568193235706,3,2
148.41124890710935,0.01384529321413144,3,3
4.4654051458762885,0.0028582797097920897,4,1
352.0630632329416,0.0028009620918753395,4,2
1000.0,0.0001,4,3
3.5086213186157442,0.0017754039003787065,5,1
15.814160931181073,0.02065748542252148,5,2
1000.0,0.0024516515349171553,5,3
